Current Time,GPS Time,clock.zone Time,Drift,clock.zone Sync Precision,Fix Quality,Number of SAT
2023-06-15 18:08:11.407295,1686830892,1686798462.68,0.3302937598569675,0.706,1,12
2023-06-15 18:08:12.407351,1686830893,1686798462.68,0.266578855711083,0.706,1,12
2023-06-15 18:08:13.411028,1686830894,1686798462.68,0.38568728255305385,0.706,1,12
2023-06-15 18:08:14.410509,1686830895,1686798462.68,0.10025772286765888,0.706,1,12
2023-06-15 18:08:15.411956,1686830896,1686798462.68,0.002276795077373772,0.706,1,12
2023-06-15 18:08:16.412513,1686830897,1686798462.68,0.451422139266502,0.706,1,12
2023-06-15 18:08:17.412299,1686830898,1686798462.68,0.966475546326941,0.706,1,12
2023-06-15 18:08:18.412976,1686830899,1686798462.68,0.5924858558491815,0.706,1,12
2023-06-15 18:08:19.411437,1686830900,1686798462.68,0.7668234109986042,0.706,1,12
2023-06-15 18:08:20.412478,1686830901,1686798462.68,0.9990476898038418,0.706,1,12
2023-06-15 18:08:21.412120,1686830902,1686798462.68,0.56337481302755,0.706,1,12
2023-06-15 18:08:22.410801,1686830903,1686798462.68,0.462863359010118,0.706,1,12
2023-06-15 18:08:23.410173,1686830904,1686798462.68,0.9755898811977902,0.706,1,12
2023-06-15 18:08:24.412382,1686830905,1686798462.68,0.14306827986580062,0.706,1,12
2023-06-15 18:08:25.412474,1686830906,1686798462.68,0.21203485376017805,0.706,1,12
2023-06-15 18:08:26.411441,1686830907,1686798462.68,0.7008766265604837,0.706,1,12
2023-06-15 18:08:27.411906,1686830908,1686798462.68,0.6541880219691225,0.706,1,12
2023-06-15 18:08:28.411191,1686830909,1686798462.68,0.15414881432111038,0.706,1,12
2023-06-15 18:08:29.411612,1686830910,1686798462.68,0.8384068592649583,0.706,1,12
2023-06-15 18:08:30.411107,1686830911,1686798462.68,0.7131001352539715,0.706,1,12
2023-06-15 18:08:31.407245,1686830912,1686798462.68,0.10204987851115055,0.706,1,12
2023-06-15 18:08:32.411063,1686830913,1686798462.68,0.29177159080609816,0.706,1,12
2023-06-15 18:08:33.412617,1686830914,1686798462.68,0.8342398453098645,0.706,1,12
2023-06-15 18:08:34.411364,1686830915,1686798462.68,0.3970521831575907,0.706,1,12
2023-06-15 18:08:35.414590,1686830916,1686798462.68,0.1501025115302288,0.706,1,12
2023-06-15 18:08:36.410433,1686830917,1686798462.68,0.763110848795787,0.706,1,12
2023-06-15 18:08:37.405823,1686830918,1686798462.68,0.2977032178437752,0.706,1,12
2023-06-15 18:08:38.409078,1686830919,1686798462.68,0.23397545477681925,0.706,1,12
2023-06-15 18:08:39.412340,1686830920,1686798462.68,0.5569715489227102,0.706,1,12
2023-06-15 18:08:40.413394,1686830921,1686798462.68,0.1058054498731611,0.706,1,12
2023-06-15 18:08:41.413762,1686830922,1686798462.68,0.04479619671912216,0.706,1,12
2023-06-15 18:08:42.415672,1686830923,1686798462.68,0.12001243339404388,0.706,1,12
2023-06-15 18:08:43.412783,1686830924,1686798522.68,0.7067652615514937,0.468,1,12
2023-06-15 18:08:44.411651,1686830925,1686798522.68,0.15818065425132966,0.468,1,12
2023-06-15 18:08:45.416340,1686830926,1686798522.68,0.05771667251064849,0.468,1,12
2023-06-15 18:08:46.411338,1686830927,1686798522.68,0.044202159355227644,0.468,1,12
2023-06-15 18:08:47.411779,1686830928,1686798522.68,0.07269942654711581,0.468,1,12
2023-06-15 18:08:48.415126,1686830929,1686798522.68,0.9669039272828236,0.468,1,12
2023-06-15 18:08:49.415692,1686830930,1686798522.68,0.8427775207542985,0.468,1,12
2023-06-15 18:08:50.418837,1686830931,1686798522.68,0.38505504401594026,0.468,1,12
2023-06-15 18:08:51.417639,1686830932,1686798522.68,0.07012771634059878,0.468,1,12
2023-06-15 18:08:52.411785,1686830933,1686798522.68,0.3383332180366544,0.468,1,12
2023-06-15 18:08:53.419849,1686830934,1686798522.68,0.48364203278882234,0.468,1,12
2023-06-15 18:08:54.421298,1686830935,1686798522.68,0.744247892090518,0.468,1,12
2023-06-15 18:08:55.415132,1686830936,1686798522.68,0.7740875304988215,0.468,1,12
2023-06-15 18:08:56.422112,1686830937,1686798522.68,0.14659008359316228,0.468,1,12
2023-06-15 18:08:57.412755,1686830938,1686798522.68,0.016383481974880265,0.468,1,12
2023-06-15 18:08:58.424153,1686830939,1686798522.68,0.07334518782280952,0.468,1,12
2023-06-15 18:08:59.423960,1686830940,1686798522.68,0.7531524505678537,0.468,1,12
2023-06-15 18:09:00.424429,1686830941,1686798522.68,0.3588464031407351,0.468,1,12
2023-06-15 18:09:01.421119,1686830942,1686798522.68,0.2532156060254168,0.468,1,12
2023-06-15 18:09:02.428097,1686830943,1686798522.68,0.5784376702309668,0.468,1,12
2023-06-15 18:09:03.421043,1686830944,1686798522.68,0.3408780096824734,0.468,1,12
2023-06-15 18:09:04.420106,1686830945,1686798522.68,0.599099291976321,0.468,1,12
2023-06-15 18:09:05.431584,1686830946,1686798522.68,0.3010719887644565,0.468,1,12
2023-06-15 18:09:06.426990,1686830947,1686798522.68,0.5655704604499362,0.468,1,12
2023-06-15 18:09:07.429976,1686830948,1686798522.68,0.6437035468615472,0.468,1,12
2023-06-15 18:09:08.428272,1686830949,1686798522.68,0.9317033059085613,0.468,1,12
2023-06-15 18:09:09.430222,1686830950,1686798522.68,0.9311290076256912,0.468,1,12
2023-06-15 18:09:10.430794,1686830951,1686798522.68,0.09656223848866152,0.468,1,12
2023-06-15 18:09:11.429780,1686830952,1686798522.68,0.0754844459222972,0.468,1,12
2023-06-15 18:09:12.425518,1686830953,1686798522.68,0.6992865129472204,0.468,1,12
2023-06-15 18:09:13.431292,1686830954,1686798522.68,0.27017274430524874,0.468,1,12
2023-06-15 18:09:14.430437,1686830955,1686798522.68,0.5481181362307971,0.468,1,12
2023-06-15 18:09:15.433807,1686830956,1686798522.68,0.11478917888741202,0.468,1,12
2023-06-15 18:09:16.432827,1686830957,1686798522.68,0.3351567582016426,0.468,1,12
2023-06-15 18:09:17.431407,1686830958,1686798522.68,0.905189929611173,0.468,1,12
2023-06-15 18:09:18.430696,1686830959,1686798522.68,0.07021787982360927,0.468,1,12
2023-06-15 18:09:19.428206,1686830960,1686798522.68,0.9088990257544461,0.468,1,12
2023-06-15 18:09:20.433005,1686830961,1686798522.68,0.22613073244761372,0.468,1,12
2023-06-15 18:09:21.428743,1686830962,1686798522.68,0.8952045851349,0.468,1,12
2023-06-15 18:09:22.434057,1686830963,1686798522.68,0.27127279930397974,0.468,1,12
2023-06-15 18:09:23.425090,1686830964,1686798522.68,0.6447291811822204,0.468,1,12
2023-06-15 18:09:24.419187,1686830965,1686798522.68,0.6423479373961148,0.468,1,12
2023-06-15 18:09:25.427252,1686830966,1686798522.68,0.07250850856681701,0.468,1,12
2023-06-15 18:09:26.432682,1686830967,1686798522.68,0.38679698181636524,0.468,1,12
2023-06-15 18:09:27.428018,1686830968,1686798522.68,0.8809899894060658,0.468,1,12
2023-06-15 18:09:28.431277,1686830969,1686798522.68,0.539402947881429,0.468,1,12
2023-06-15 18:09:29.430288,1686830970,1686798522.68,0.31442086463186447,0.468,1,12
2023-06-15 18:09:30.434713,1686830971,1686798522.68,0.8315848484732402,0.468,1,12
2023-06-15 18:09:31.432759,1686830972,1686798522.68,0.8962577884548633,0.468,1,12
2023-06-15 18:09:32.430801,1686830973,1686798522.68,0.5711536995681277,0.468,1,12
2023-06-15 18:09:33.433343,1686830974,1686798522.68,0.3927042066294393,0.468,1,12
2023-06-15 18:09:34.434012,1686830975,1686798522.68,0.7039824875988597,0.468,1,12
2023-06-15 18:09:35.434544,1686830976,1686798522.68,0.019313029677091365,0.468,1,12
2023-06-15 18:09:36.432960,1686830977,1686798522.68,0.5256568652468342,0.468,1,12
2023-06-15 18:09:37.434923,1686830978,1686798522.68,0.4052645464727582,0.468,1,12
2023-06-15 18:09:38.437814,1686830979,1686798522.68,0.7106490609965652,0.468,1,12
2023-06-15 18:09:39.433707,1686830980,1686798522.68,0.13163026955698398,0.468,1,12
2023-06-15 18:09:40.436816,1686830981,1686798522.68,0.959200253994185,0.468,1,12
2023-06-15 18:09:41.435341,1686830982,1686798522.68,0.5428558179076385,0.468,1,12
2023-06-15 18:09:42.434840,1686830983,1686798522.68,0.7855825769677295,0.468,1,12
2023-06-15 18:09:43.435738,1686830984,1686798582.7,0.9554797927485211,0.465,1,12
2023-06-15 18:09:44.432568,1686830985,1686798582.7,0.1961410523298891,0.465,1,12
2023-06-15 18:09:45.430601,1686830986,1686798582.7,0.9383406518498636,0.465,1,12
2023-06-15 18:09:46.425236,1686830987,1686798582.7,0.9555351105473209,0.465,1,12
2023-06-15 18:09:47.432338,1686830988,1686798582.7,0.4319409369391949,0.465,1,12
2023-06-15 18:09:48.432043,1686830989,1686798582.7,0.9324024966950695,0.465,1,12
2023-06-15 18:09:49.434561,1686830990,1686798582.7,0.02029267542902402,0.465,1,12
2023-06-15 18:09:50.428779,1686830991,1686798582.7,0.5333277790889498,0.465,1,12
2023-06-15 18:09:51.440071,1686830992,1686798582.7,0.2818423686927567,0.465,1,12
2023-06-15 18:09:52.424856,1686830993,1686798582.7,0.40131326975690185,0.465,1,12
2023-06-15 18:09:53.432898,1686830994,1686798582.7,0.9406116514369807,0.465,1,12
2023-06-15 18:09:54.435046,1686830995,1686798582.7,0.33301176388344866,0.465,1,12
2023-06-15 18:09:55.427357,1686830996,1686798582.7,0.42467114891623714,0.465,1,12
2023-06-15 18:09:56.431740,1686830997,1686798582.7,0.6799116700911774,0.465,1,12
2023-06-15 18:09:57.434107,1686830998,1686798582.7,0.15418442535598587,0.465,1,12
2023-06-15 18:09:58.424518,1686830999,1686798582.7,0.40127608313236884,0.465,1,12
2023-06-15 18:09:59.434891,1686831000,1686798582.7,0.0709022576576881,0.465,1,12
2023-06-15 18:10:00.433616,1686831001,1686798582.7,0.15824674525053728,0.465,1,12
2023-06-15 18:10:01.431204,1686831002,1686798582.7,0.7286514677599406,0.465,1,12
2023-06-15 18:10:02.427571,1686831003,1686798582.7,0.2741723352714648,0.465,1,12
2023-06-15 18:10:03.428016,1686831004,1686798582.7,0.8177161603467809,0.465,1,12
2023-06-15 18:10:04.435557,1686831005,1686798582.7,0.559670323736141,0.465,1,12
2023-06-15 18:10:05.432290,1686831006,1686798582.7,0.6923055275263316,0.465,1,12
2023-06-15 18:10:06.429647,1686831007,1686798582.7,0.6812280257057565,0.465,1,12
2023-06-15 18:10:07.434541,1686831008,1686798582.7,0.5086725396792497,0.465,1,12
2023-06-15 18:10:08.429237,1686831009,1686798582.7,0.3174816107740245,0.465,1,12
2023-06-15 18:10:09.435623,1686831010,1686798582.7,0.5430210779468656,0.465,1,12
2023-06-15 18:10:10.433056,1686831011,1686798582.7,0.4933449772498366,0.465,1,12
2023-06-15 18:10:11.433226,1686831012,1686798582.7,0.3818173825452459,0.465,1,12
2023-06-15 18:10:12.437326,1686831013,1686798582.7,0.31274357361158067,0.465,1,12
2023-06-15 18:10:13.435471,1686831014,1686798582.7,0.4480863261561946,0.465,1,12
2023-06-15 18:10:14.434450,1686831015,1686798582.7,0.9909576626245835,0.465,1,12
2023-06-15 18:10:15.426924,1686831016,1686798582.7,0.5573839515412734,0.465,1,12
2023-06-15 18:10:16.435814,1686831017,1686798582.7,0.9116562504441547,0.465,1,12
2023-06-15 18:10:17.433464,1686831018,1686798582.7,0.13070130340392472,0.465,1,12
2023-06-15 18:10:18.436247,1686831019,1686798582.7,0.2842678093713219,0.465,1,12
2023-06-15 18:10:19.435758,1686831020,1686798582.7,0.7671106248667139,0.465,1,12
2023-06-15 18:10:20.434875,1686831021,1686798582.7,0.22866945525706073,0.465,1,12
2023-06-15 18:10:21.430846,1686831022,1686798582.7,0.881367805353128,0.465,1,12
2023-06-15 18:10:22.435253,1686831023,1686798582.7,0.07382843870573508,0.465,1,12
2023-06-15 18:10:23.432550,1686831024,1686798582.7,0.6722349699630186,0.465,1,12
2023-06-15 18:10:24.433647,1686831025,1686798582.7,0.19042155693464824,0.465,1,12
2023-06-15 18:10:25.435176,1686831026,1686798582.7,0.698585882872032,0.465,1,12
2023-06-15 18:10:26.436573,1686831027,1686798582.7,0.7782785464634224,0.465,1,12
2023-06-15 18:10:27.432992,1686831028,1686798582.7,0.6989377697394097,0.465,1,12
2023-06-15 18:10:28.432937,1686831029,1686798582.7,0.11118437738948905,0.465,1,12
2023-06-15 18:10:29.438736,1686831030,1686798582.7,0.8005836998554022,0.465,1,12
2023-06-15 18:10:30.429908,1686831031,1686798582.7,0.2838478804334976,0.465,1,12
2023-06-15 18:10:31.434201,1686831032,1686798582.7,0.6331851789465038,0.465,1,12
2023-06-15 18:10:32.434775,1686831033,1686798582.7,0.45633156995721635,0.465,1,12
2023-06-15 18:10:33.431642,1686831034,1686798582.7,0.9576114697632735,0.465,1,12
2023-06-15 18:10:34.433559,1686831035,1686798582.7,0.36371475908073647,0.465,1,12
2023-06-15 18:10:35.432900,1686831036,1686798582.7,0.5119874907997118,0.465,1,12
2023-06-15 18:10:36.432353,1686831037,1686798582.7,0.5108007979890137,0.465,1,12
2023-06-15 18:10:37.431940,1686831038,1686798582.7,0.8467338821649387,0.465,1,12
2023-06-15 18:10:38.435693,1686831039,1686798582.7,0.6488060829400836,0.465,1,12
2023-06-15 18:10:39.433157,1686831040,1686798582.7,0.1830432902451874,0.465,1,12
2023-06-15 18:10:40.433199,1686831041,1686798582.7,0.1769453430662089,0.465,1,12
2023-06-15 18:10:41.423046,1686831042,1686798582.7,0.45569392550947674,0.465,1,12
2023-06-15 18:10:42.422423,1686831043,1686798582.7,0.6641381760764689,0.465,1,12
2023-06-15 18:10:43.427332,1686831044,1686798642.7,0.5283423425340584,0.262,1,12
2023-06-15 18:10:44.422294,1686831045,1686798642.7,0.4361206598745101,0.262,1,12
2023-06-15 18:10:45.426140,1686831046,1686798642.7,0.577774932758046,0.262,1,12
2023-06-15 18:10:46.427724,1686831047,1686798642.7,0.9591950162695174,0.262,1,12
2023-06-15 18:10:47.428822,1686831048,1686798642.7,0.9816192456965485,0.262,1,12
2023-06-15 18:10:48.426493,1686831049,1686798642.7,0.7338224192114765,0.262,1,12
2023-06-15 18:10:49.427679,1686831050,1686798642.7,0.3101572907431369,0.262,1,12
2023-06-15 18:10:50.428549,1686831051,1686798642.7,0.28818905376584913,0.262,1,12
2023-06-15 18:10:51.424090,1686831052,1686798642.7,0.07703873492367386,0.262,1,12
2023-06-15 18:10:52.425142,1686831053,1686798642.7,0.5794682955839482,0.262,1,12
2023-06-15 18:10:53.424895,1686831054,1686798642.7,0.1445791613934032,0.262,1,12
2023-06-15 18:10:54.425490,1686831055,1686798642.7,0.5132182134991197,0.262,1,12
2023-06-15 18:10:55.422612,1686831056,1686798642.7,0.8462823720899227,0.262,1,12
2023-06-15 18:10:56.426428,1686831057,1686798642.7,0.2999177188262321,0.262,1,12
2023-06-15 18:10:57.428249,1686831058,1686798642.7,0.43824618717797104,0.262,1,12
2023-06-15 18:10:58.431355,1686831059,1686798642.7,0.9453003450477246,0.262,1,12
2023-06-15 18:10:59.430732,1686831060,1686798642.7,0.1802496805538759,0.262,1,12
2023-06-15 18:11:00.429366,1686831061,1686798642.7,0.6459063225907011,0.262,1,12
2023-06-15 18:11:01.426400,1686831062,1686798642.7,0.6757158559694328,0.262,1,12
2023-06-15 18:11:02.426184,1686831063,1686798642.7,0.5194003512745561,0.262,1,12
2023-06-15 18:11:03.429178,1686831064,1686798642.7,0.4550175115136401,0.262,1,12
2023-06-15 18:11:04.429428,1686831065,1686798642.7,0.6620180690079676,0.262,1,12
2023-06-15 18:11:05.434697,1686831066,1686798642.7,0.9847573550640778,0.262,1,12
2023-06-15 18:11:06.427640,1686831067,1686798642.7,0.06739500039097879,0.262,1,12
2023-06-15 18:11:07.428996,1686831068,1686798642.7,0.3443285495622378,0.262,1,12
2023-06-15 18:11:08.428132,1686831069,1686798642.7,0.7803316890702952,0.262,1,12
2023-06-15 18:11:09.434466,1686831070,1686798642.7,0.19323706447279443,0.262,1,12
2023-06-15 18:11:10.428436,1686831071,1686798642.7,0.644920879398214,0.262,1,12
2023-06-15 18:11:11.429095,1686831072,1686798642.7,0.9098982574643528,0.262,1,12
2023-06-15 18:11:12.429517,1686831073,1686798642.7,0.8409406949489519,0.262,1,12
2023-06-15 18:11:13.427216,1686831074,1686798642.7,0.5846540478175745,0.262,1,12
2023-06-15 18:11:14.426281,1686831075,1686798642.7,0.5346354265241371,0.262,1,12
2023-06-15 18:11:15.429327,1686831076,1686798642.7,0.049939852470359924,0.262,1,12
2023-06-15 18:11:16.429763,1686831077,1686798642.7,0.4829805563107952,0.262,1,12
2023-06-15 18:11:17.429697,1686831078,1686798642.7,0.13179575221941786,0.262,1,12
2023-06-15 18:11:18.429431,1686831079,1686798642.7,0.8058638946051575,0.262,1,12
2023-06-15 18:11:19.432297,1686831080,1686798642.7,0.49733605801275593,0.262,1,12
2023-06-15 18:11:20.421072,1686831081,1686798642.7,0.15482745187600622,0.262,1,12
2023-06-15 18:11:21.425469,1686831082,1686798642.7,0.9541286549782841,0.262,1,12
2023-06-15 18:11:22.431055,1686831083,1686798642.7,0.5927977477282378,0.262,1,12
2023-06-15 18:11:23.431418,1686831084,1686798642.7,0.13844859435016255,0.262,1,12
2023-06-15 18:11:24.447630,1686831085,1686798642.7,0.5660748322390469,0.262,1,12
2023-06-15 18:11:25.426584,1686831086,1686798642.7,0.8177773211577274,0.262,1,12
2023-06-15 18:11:26.426840,1686831087,1686798642.7,0.19776922143765352,0.262,1,12
2023-06-15 18:11:27.430197,1686831088,1686798642.7,0.7838084881310835,0.262,1,12
2023-06-15 18:11:28.419895,1686831089,1686798642.7,0.6821942479755527,0.262,1,12
2023-06-15 18:11:29.428448,1686831090,1686798642.7,0.5854161894718131,0.262,1,12
2023-06-15 18:11:30.429076,1686831091,1686798642.7,0.8130530390000761,0.262,1,12
2023-06-15 18:11:31.430072,1686831092,1686798642.7,0.34692833025372727,0.262,1,12
2023-06-15 18:11:32.425150,1686831093,1686798642.7,0.7545680059085571,0.262,1,12
2023-06-15 18:11:33.435515,1686831094,1686798642.7,0.6502572177550056,0.262,1,12
2023-06-15 18:11:34.431093,1686831095,1686798642.7,0.6034435252800253,0.262,1,12
2023-06-15 18:11:35.430409,1686831096,1686798642.7,0.2261943405984248,0.262,1,12
2023-06-15 18:11:36.433116,1686831097,1686798642.7,0.2898788266404331,0.262,1,12
2023-06-15 18:11:37.430799,1686831098,1686798642.7,0.1623252982098461,0.262,1,12
2023-06-15 18:11:38.431654,1686831099,1686798642.7,0.5604172459011219,0.262,1,12
2023-06-15 18:11:39.429083,1686831100,1686798642.7,0.585621994407425,0.262,1,12
2023-06-15 18:11:40.429991,1686831101,1686798642.7,0.44171507234141316,0.262,1,12
2023-06-15 18:11:41.432077,1686831102,1686798642.7,0.21628314316503194,0.262,1,12
2023-06-15 18:11:42.432625,1686831103,1686798642.7,0.816155035016516,0.262,1,12
2023-06-15 18:11:43.438421,1686831104,1686798702.7,0.5819233540372847,0.473,1,12
2023-06-15 18:11:44.427828,1686831105,1686798702.7,0.199458235046427,0.473,1,12
2023-06-15 18:11:45.426191,1686831106,1686798702.7,0.9470165590339992,0.473,1,12
2023-06-15 18:11:46.422933,1686831107,1686798702.7,0.4651860974989408,0.473,1,12
2023-06-15 18:11:47.427366,1686831108,1686798702.7,0.2260754422843937,0.473,1,12
2023-06-15 18:11:48.421371,1686831109,1686798702.7,0.6602353584600107,0.473,1,12
2023-06-15 18:11:49.422746,1686831110,1686798702.7,0.175433858377409,0.473,1,12
2023-06-15 18:11:50.428476,1686831111,1686798702.7,0.7781603016690934,0.473,1,12
2023-06-15 18:11:51.435785,1686831112,1686798702.7,0.6904998932986025,0.473,1,12
2023-06-15 18:11:52.422581,1686831113,1686798702.7,0.8631518958618432,0.473,1,12
2023-06-15 18:11:53.424805,1686831114,1686798702.7,0.7332375973958634,0.473,1,12
2023-06-15 18:11:54.426777,1686831115,1686798702.7,0.16825220774074634,0.473,1,12
2023-06-15 18:11:55.427747,1686831116,1686798702.7,0.14431860500928517,0.473,1,12
2023-06-15 18:11:56.431907,1686831117,1686798702.7,0.029841056190457627,0.473,1,12
2023-06-15 18:11:57.426400,1686831118,1686798702.7,0.18172236338993275,0.473,1,12
2023-06-15 18:11:58.429810,1686831119,1686798702.7,0.06871693058460959,0.473,1,12
2023-06-15 18:11:59.436870,1686831120,1686798702.7,0.3526760898255238,0.473,1,12
2023-06-15 18:12:00.431971,1686831121,1686798702.7,0.8770526685659861,0.473,1,12
2023-06-15 18:12:01.434175,1686831122,1686798702.7,0.7555856355484093,0.473,1,12
2023-06-15 18:12:02.435255,1686831123,1686798702.7,0.32628161847119264,0.473,1,12
2023-06-15 18:12:03.434196,1686831124,1686798702.7,0.408141767875415,0.473,1,12
2023-06-15 18:12:04.428329,1686831125,1686798702.7,0.6818476410927667,0.473,1,12
